label,url,suspicious,outcome,time
1,https://www.southbankmosaics.com,,error_status,10.028836250305176
1,https://www.uni-mainz.de,,error_status,10.022314548492432
1,https://www.voicefmradio.co.uk,,error_status,10.029611825942993
1,https://www.sfnmjournal.com,,error_status,10.034894704818726
1,https://www.rewildingargentina.org,,error_status,10.0230553150177
1,https://www.globalreporting.org,,error_status,10.022543668746948
1,https://www.saffronart.com,,error_status,10.022327184677124
1,https://www.nerdscandy.com,,error_status,10.041244506835938
1,https://www.hyderabadonline.in,,error_status,10.047163248062134
1,https://www.aap.org,,error_status,10.022053241729736
1,https://www.religionenlibertad.com,,error_status,10.0339515209198
0,http://www.teramill.com,,error_status,10.04504656791687
1,https://www.socialpolicy.org,,error_status,10.03615117073059
1,https://www.aoh61.com,,error_status,10.021234273910522
1,https://www.bulgariaski.com,,error_status,10.032909631729126
1,https://www.brightika.com,,error_status,10.041613101959229
1,https://www.motley.ie,,error_status,10.040137529373169
1,https://www.funzine.hu,,error_status,10.020404815673828
1,https://www.dixxon.com,,error_status,10.034542322158813
1,https://www.ooty.ind.in,,error_status,10.021121978759766
0,http://www.f0519141.xsph.ru,,error_status,10.022412776947021
0,http://www.shprakserf.gq,,error_status,10.042514324188232
1,https://www.cryptocompare.com,,error_status,10.023191928863525
1,https://www.diariodealmeria.es,,error_status,10.042565822601318
1,https://www.town.minamichita.lg.jp,,error_status,10.025205612182617
1,https://www.bwresearch.com,,error_status,10.037023782730103
1,https://www.musicvideoproduction.guru,,error_status,10.037946701049805
0,https://service-mitld.firebaseapp.com/,,error_status,10.037255764007568
0,http://www.kuradox92.lima-city.de,,error_status,10.035836696624756
0,https://liuy-9a930.web.app/,,error_status,10.032858610153198
1,https://www.landed.com,,error_status,10.03947138786316
0,https://ipfs.io/ipfs/qmrvvyr84esa2assw9vvwupqjgsdn4c3dwkusfdwzdz3kn?clientid=noc@protocol.ai,,error_status,10.032688856124878
0,http://att-103731-107123.weeblysite.com/,yes,success,10.740050792694092
1,https://www.bikeseoul.com,,error_status,10.040274143218994
0,https://hidok4f8zl.firebaseapp.com/,,error_status,10.020296096801758
1,https://www.ibeani.co.uk,,error_status,10.040958404541016
1,https://www.metroretrovintage.com,,error_status,10.012705564498901
0,http://www.ooguy.com,,error_status,10.010448217391968
1,https://www.vysor.io,,error_status,10.034571170806885
0,http://www.fairytalesinc.com,,error_status,10.021639585494995
0,http://www.iuhjn.pplink.club,,error_status,10.024120092391968
0,https://mechinchem-5cb8a.web.app/,yes,success,7.457298040390015
1,https://www.salutlive.com,yes,fail,8.22559905052185
1,https://www.recettessimples.fr,,error_status,10.028858423233032
0,https://fb-restriction-case-97be5.web.app/,yes,success,12.659721851348877
0,https://pontosapontamentolu.com/gclid/=/c/?gclid=ishecabh95cvbhb1eiwagy6m4vn7url3tlj5m_nu__lcyj4n06pqquydbh-56148buwwbmv7k1qejboci-isjw5_kiq,,error_status,10.02107310295105
1,https://www.ainewsletter.com,,error_status,10.019206523895264
1,https://www.marrugeku.com.au,,error_status,10.043859720230103
1,https://www.sweatdrop.com,,error_status,10.045801401138306
0,http://www.komaru.today,,error_status,10.036161661148071
0,https://dev-634536.pantheonsite.io/,,error_status,10.02251124382019
1,https://www.senacases.com,,error_status,10.023658990859985
0,https://sabadonoappmagazine.com/,,error_status,10.04374074935913
1,https://www.vespatales.com,,error_status,10.028721332550049
0,http://www.nextraload.com,,error_status,10.034141302108765
1,https://www.klerk.ru,,error_status,10.03040623664856
1,https://www.karenmillen.com,,error_status,10.022361516952515
0,https://topaka.cloud/ob52gtplj/18snwp,,error_status,10.034597396850586
1,https://www.mlpack.org,,error_status,10.046535968780518
0,https://metafb-tvz6efk.web.app/,,error_status,10.034645080566406
0,http://www.hesselawchambers.com,,error_status,10.02582836151123
1,https://www.schmitzfotografia.com.br,,error_status,10.03860592842102
1,https://www.lanereport.com,,error_status,10.039809942245483
1,https://www.spg.pt,,error_status,10.046067953109741
1,https://www.coraevans.com,,error_status,10.031135320663452
1,https://www.torahmates.org,,error_status,10.02019739151001
1,https://www.larepublica.co,,error_status,10.037179470062256
1,https://www.pimpim.lt,,error_status,10.020785093307495
0,http://www.httpzen.fairhash.org,,error_status,10.035346984863281
0,http://www.cjplogger.com,,error_status,10.031323909759521
1,https://www.radware.com,,error_status,10.033017635345459
0,http://www.erlegen.de,,error_status,10.02997374534607
0,http://www.f0535398.xsph.ru,,error_status,10.021899223327637
0,https://ggsexpole.web.app/,yes,success,13.085648775100708
1,https://www.classfmonline.com,,error_status,7.281886339187622
1,https://www.cornerstoneinsurance.ca,,error_status,10.020731449127197
1,https://www.varzesh3.com,,error_status,10.040323257446289
0,https://s3.amazonaws.com/appforest_uf/f1678949673383x832048620362898600/index%20%284%29.html,,error_status,10.043327569961548
1,https://www.medicalplasticsnews.com,,error_status,10.020430564880371
1,https://www.gitguardian.com,,error_status,10.039483785629272
0,https://ormvoixregl1.firebaseapp.com/,yes,success,28.891608238220215
1,https://www.crowncenter.com,,error_status,10.01365351676941
0,http://nmve.xyz/,,error_status,10.037593841552734
0,http://www.maytheday.oss-ap-southeast-2.aliyuncs.com,,error_status,10.046164989471436
1,https://www.dancetheyard.org,,error_status,10.030991792678833
1,https://www.olly.com,,error_status,10.019786834716797
1,https://www.naturalearthdata.com,,error_status,10.037612915039062
0,https://att-104164.weeblysite.com/,,error_status,10.042615413665771
1,https://www.frdc.com.au,,error_status,10.03405475616455
1,https://www.lukul.sk,,error_status,10.031396389007568
1,https://www.cityparkapp.pl,,error_status,10.04115915298462
0,http://tkmowpikuk.owl4fsrch.club/vnafvra97w/?q=3717065149&id=100,,error_status,10.0447416305542
0,https://a04854e8-0cca-4b74-80e6-aacb14a4a5f7.id.repl.co,,error_status,10.012285709381104
1,https://www.scandlines.dk,,error_status,10.022987365722656
1,https://www.hskonline.com,,error_status,10.020511388778687
1,https://www.nutritioncare.org,,error_status,10.03426218032837
1,https://www.tileandstonejournal.com,,error_status,10.022202253341675
1,https://www.c.line-design.fr,,error_status,10.044465780258179
1,https://www.capeblancoheritagesociety.com,,error_status,10.039481401443481
1,https://www.caterinaperez.com,,error_status,10.042846918106079
0,https://auth-document-shared.datingg-voice.workers.dev/,,error_status,10.04016637802124
0,https://mail-service-100960.weeblysite.com/,,error_status,10.019558429718018
1,https://www.aqr.com,,error_status,10.044220924377441
0,http://www.a0646498.xsph.ru,,error_status,10.03713870048523
0,https://helpadcase1002405739503874569.web.app/,,error_status,10.047642230987549
1,https://www.poundingtherock.com,,error_status,10.019790887832642
1,https://www.kellerberrin.wa.gov.au,,error_status,10.032657861709595
1,https://www.stadtgarten.de,,error_status,10.040346145629883
0,https://noxioussweetconnections.carisss.repl.co/,,error_status,10.029054164886475
0,http://www.jerode.ga,,error_status,10.030999660491943
1,https://www.ytv.co.jp,,error_status,10.03249979019165
1,https://www.today.uci.edu,,error_status,10.037500858306885
1,https://www.spket.com,,error_status,10.043862104415894
1,https://www.americanauctioneers.com,,error_status,10.047679901123047
0,https://yrislfnb.qpoe.com/,,error_status,10.034705400466919
1,https://www.heramission.space,,error_status,10.030859231948853
1,https://www.circlek.org,,error_status,10.044200420379639
1,https://www.gunsmokenet.com,,error_status,10.020864486694336
1,https://www.bocajnarima.com,,error_status,10.02131199836731
1,https://www.raw-health-coach.com,,error_status,10.021686315536499
0,https://soah-b6mz-v.firebaseapp.com/,,error_status,10.022475004196167
0,https://www.dlrect-smtb.jp.ap1.ib.commetryx.com/ibg/client/index_sp.php,,error_status,10.023006677627563
1,https://www.estamos.de,,error_status,10.020955085754395
0,http://www.b7a3a060b75c7dcba9c1078d4ead51f0dc.ws,,error_status,10.037625074386597
1,https://www.airlinesupports.com,,error_status,10.034407377243042
